Date,Close,Open,High,Low,Volume,Change%
2015-05-29,589.32,594.34,597.08,588.15,59340,-0.83
2015-05-28,594.27,589.06,599.22,588.19,65730,0.75
2015-05-27,589.82,589.31,592.28,587.96,45580,-0.22
2015-05-26,591.13,588.5,594.3,587.77,55050,0.47
2015-05-25,588.36,585.08,589.18,582.45,44380,0.3
2015-05-22,586.58,577.86,586.58,574.6,45580,1.37
2015-05-21,578.64,574.5,578.64,570.49,50170,1.1
2015-05-20,572.34,556.99,572.34,556.99,56800,2.86
2015-05-19,556.44,552.46,556.92,552.46,30450,0.64
2015-05-18,552.9,559.99,560.96,552.87,47280,-1.6
2015-05-15,561.87,569.39,570.58,561.87,27120,-1.41
2015-05-14,569.89,568.77,570.66,567.28,23840,0.11
2015-05-13,569.28,572.33,573.24,565.11,36540,-0.3
2015-05-12,571.0,580.11,580.27,570.11,30320,-1.45
2015-05-11,579.41,582.99,585.88,579.41,51360,-0.6
2015-05-08,582.91,581.87,586.21,581.35,26940,0.09
2015-05-07,582.4,578.84,584.45,577.62,19650,0.52
2015-05-06,579.39,585.64,585.64,578.89,24920,-1.04
2015-05-05,585.45,576.34,585.45,571.07,37350,1.55
2015-05-04,576.52,589.54,593.95,575.16,44370,-2.8
2015-04-27,593.15,599.99,600.36,593.15,16770,-0.49
2015-04-24,596.1,594.3,596.93,593.03,19370,0.57
2015-04-23,592.71,594.13,596.85,589.61,27230,-0.22
2015-04-22,594.0,594.89,597.4,593.99,26170,0.06
2015-04-21,593.67,595.1,598.24,593.67,31600,-0.36
2015-04-20,595.82,599.66,599.89,593.96,21460,-0.55
2015-04-17,599.12,595.43,602.83,595.43,45870,0.68
2015-04-16,595.09,593.91,597.01,592.84,37410,0.73
2015-04-15,590.78,588.32,592.45,587.21,31430,0.6
2015-04-14,587.24,589.11,592.03,587.24,20010,-0.43
2015-04-13,589.77,586.09,589.77,585.86,26930,1.1
2015-04-10,583.34,579.53,586.9,579.53,32640,0.86
2015-04-09,578.35,575.5,581.25,575.36,22950,0.42
2015-04-08,575.94,578.6,580.08,574.85,26890,-0.3
2015-04-07,577.69,572.72,578.21,570.09,40890,0.87
2015-04-06,572.71,578.14,579.56,572.71,20250,-0.86
2015-04-03,577.66,577.36,580.11,574.43,30630,0.27
2015-04-02,576.13,571.22,576.99,567.48,35100,1.17
2015-04-01,569.48,580.27,580.61,568.45,49560,-1.81
2015-03-31,579.97,576.8,582.51,576.8,38520,0.58
2015-03-30,576.6,583.22,584.99,576.41,36170,-1.1
2015-03-27,583.02,588.68,590.64,580.34,34430,-0.63
2015-03-26,586.7,587.99,590.94,585.81,30030,-0.59
2015-03-25,590.17,593.5,593.96,589.42,38160,-0.61
2015-03-24,593.8,596.65,596.65,590.18,35140,-0.71
2015-03-23,598.07,604.09,607.4,597.94,46210,-0.94
2015-03-20,603.76,600.19,604.67,599.91,105740,0.41
2015-03-19,601.31,607.64,608.81,600.87,39520,-0.97
2015-03-18,607.18,610.31,611.2,607.08,41910,-0.66
2015-03-17,611.24,609.37,612.72,609.37,44170,0.1
2015-03-16,610.63,613.99,616.42,609.78,52210,-1.02
2015-03-13,616.94,620.4,622.56,616.94,50020,-0.53
2015-03-12,620.24,619.0,621.81,616.52,35830,0.16
2015-03-11,619.27,622.48,623.65,619.27,33460,-0.29
2015-03-10,621.1,619.37,622.95,618.96,48320,0.04
2015-03-09,620.88,623.73,628.07,620.04,36120,-0.3
2015-03-06,622.75,625.15,629.71,622.75,37190,-0.4
2015-03-05,625.25,629.58,630.72,625.25,44970,-0.71
2015-03-04,629.69,628.77,630.52,625.66,38280,0.39
2015-03-03,627.27,618.0,627.39,618.0,46450,1.66
2015-03-02,617.05,619.2,621.04,615.39,33080,-0.22
2015-02-27,618.39,625.35,625.35,618.39,31020,-0.87
2015-02-26,623.84,621.0,623.99,618.09,45480,0.71
2015-02-25,619.44,623.69,627.94,619.23,37930,-0.76
2015-02-24,624.17,619.48,624.17,618.73,27540,1.13
2015-02-13,617.2,615.33,618.46,614.96,30280,0.63
2015-02-12,613.36,608.89,614.69,608.89,37580,0.99
2015-02-11,607.33,596.7,607.33,596.41,36020,1.98
2015-02-10,595.53,594.79,599.43,594.72,23230,0.13
2015-02-09,594.77,595.69,598.82,594.77,27640,-0.15
2015-02-06,595.69,592.4,597.06,592.4,23400,0.75
2015-02-05,591.28,587.54,593.56,587.47,29520,0.42
2015-02-04,588.83,585.32,588.83,581.24,45740,0.57
2015-02-03,585.47,600.02,601.33,585.47,37860,-2.17
2015-02-02,598.46,606.02,609.79,598.46,28620,-1.33
2015-01-30,606.54,613.41,613.47,604.98,33840,-1.2
2015-01-29,613.9,613.87,615.63,610.57,38860,0.06
2015-01-28,613.53,610.54,614.95,608.41,42690,0.58
2015-01-27,609.98,613.03,616.69,606.75,56520,-0.43
2015-01-26,612.64,618.14,619.21,612.64,27980,-0.41
2015-01-23,615.16,611.79,618.9,611.79,43470,0.79
2015-01-22,610.31,607.68,613.35,604.35,35660,0.62
2015-01-21,606.53,611.5,611.63,606.53,27810,-0.44
2015-01-20,609.19,611.46,614.5,608.32,27310,-0.4
2015-01-19,611.64,616.91,618.29,609.77,37280,-0.5
2015-01-16,614.72,616.89,617.52,613.4,45620,-0.47
2015-01-15,617.62,617.12,619.05,613.8,50260,0.13
2015-01-14,616.84,620.56,621.75,611.9,46840,-0.41
2015-01-13,619.39,614.22,619.58,614.06,46040,0.59
2015-01-12,615.73,618.04,624.18,615.49,74160,-0.43
2015-01-09,618.41,608.26,619.52,608.26,54770,1.9
2015-01-08,606.85,607.52,609.85,605.37,35330,-0.13
2015-01-07,607.65,606.49,611.78,606.49,52990,0.21
2015-01-06,606.37,594.37,606.45,593.46,44820,1.11
2015-01-05,599.69,600.48,604.99,599.69,50120,-0.33
2014-12-31,601.66,592.02,601.93,591.84,56990,1.77
2014-12-30,591.18,582.65,591.18,578.33,38820,1.34
2014-12-29,583.36,583.36,589.18,578.53,50290,0.16
2014-12-26,582.45,585.45,587.46,577.98,40240,-0.47
2014-12-25,585.19,588.63,589.79,584.1,28750,-1.01
2014-12-24,591.19,591.61,593.55,588.17,25600,0.27
2014-12-23,589.61,589.2,594.41,584.62,40040,0.35
2014-12-22,587.56,577.08,587.64,576.98,32380,2.97
2014-12-19,570.61,578.4,582.59,570.61,123090,-1.43
2014-12-18,578.88,573.93,579.73,571.14,50620,1.61
2014-12-17,569.71,592.34,593.39,563.92,74430,-3.73
2014-12-16,591.78,601.75,602.0,591.28,48620,-2.01
2014-12-15,603.92,607.56,610.59,603.92,32350,-0.89
2014-12-12,609.33,603.35,609.66,603.35,31790,0.75
2014-12-11,604.8,604.88,612.8,601.84,41320,-0.98
2014-12-10,610.81,601.92,611.51,597.97,48320,1.15
2014-12-09,603.85,617.02,617.02,603.13,71380,-2.58
2014-12-08,619.87,622.9,623.85,617.1,42630,-0.77
2014-12-05,624.67,625.53,628.13,623.13,35170,0.06
2014-12-04,624.31,619.43,626.1,619.43,44080,0.81
2014-12-03,619.29,614.72,621.05,614.72,46510,0.93
2014-12-02,613.57,615.32,616.16,613.57,44310,-0.14
2014-12-01,614.44,612.86,617.19,612.68,53410,0.54
2014-11-28,611.15,615.19,616.98,611.15,52810,-0.72
2014-11-27,615.57,615.91,616.56,609.7,48100,-0.15
2014-11-26,616.48,624.68,625.92,615.22,70170,-1.08
2014-11-25,623.23,618.48,624.83,618.48,42600,1.11
2014-11-24,616.39,620.57,622.24,615.45,49000,-1.18
2014-11-21,623.74,629.07,631.21,623.74,68730,-0.8
2014-11-20,628.8,627.65,630.57,624.87,75830,0.82
2014-11-19,623.66,628.44,630.64,623.66,56970,-0.67
2014-11-18,627.84,637.12,637.61,627.84,48270,-1.47
2014-11-17,637.21,639.53,640.93,637.18,40380,-0.11
2014-11-14,637.9,638.24,638.71,632.28,65400,-0.15
2014-11-13,638.87,642.4,644.53,638.87,60400,-0.47
2014-11-12,641.89,643.07,644.76,640.58,46240,-0.02
2014-11-11,642.02,643.26,647.1,641.47,59140,-0.14
2014-11-10,642.9,644.05,647.01,642.9,53920,0.02
2014-11-07,642.77,638.87,643.49,637.07,54480,0.82
2014-11-06,637.56,638.17,641.39,636.17,26100,-0.02
2014-11-05,637.68,638.9,643.36,633.89,48120,-0.35
2014-11-04,639.91,641.73,644.75,639.91,33910,-0.73
2014-11-03,644.64,644.03,646.76,642.47,39210,0.92
2014-10-31,638.78,628.53,638.78,626.64,52200,1.84
2014-10-30,627.21,628.5,630.62,626.5,36340,-0.14
2014-10-29,628.1,620.18,628.6,620.18,44200,1.47
2014-10-28,618.99,613.23,621.19,613.23,54300,0.62
2014-10-27,615.15,626.19,628.64,615.15,40920,-2.28
2014-10-24,629.52,629.83,633.04,625.49,31840,-0.21
2014-10-23,630.84,636.33,638.56,630.84,66740,-1.1
2014-10-22,637.85,635.72,639.55,635.02,42820,0.64
2014-10-21,633.81,627.96,635.36,627.11,28360,0.91
2014-10-20,628.09,624.98,632.52,622.21,31720,0.53
2014-10-17,624.77,623.36,627.42,613.76,53870,0.16
2014-10-16,623.76,639.79,639.98,622.03,69090,-2.79
2014-10-15,641.63,640.12,642.63,634.34,41890,0.08
2014-10-14,641.13,651.91,653.1,641.13,37230,-1.53
2014-10-13,651.07,650.76,653.69,646.51,41340,-0.1
2014-10-10,651.72,655.72,659.11,651.52,48940,-0.82
2014-10-09,657.11,660.9,662.75,657.11,44390,-0.28
2014-10-08,658.98,657.35,661.67,655.15,55360,-0.03
2014-10-07,659.16,661.84,662.16,658.14,59340,-0.49
2014-10-06,662.43,658.84,663.65,657.93,57170,0.48
2014-10-03,659.25,659.05,663.54,658.04,69620,-0.06
2014-10-02,659.64,655.97,659.83,653.03,68720,0.7
2014-10-01,655.06,648.98,655.85,648.87,70400,1.68
2014-09-30,644.25,641.13,646.88,637.85,64730,0.2
2014-09-29,642.98,650.08,650.08,642.98,48720,-1.02
2014-09-26,649.63,655.55,656.44,649.63,54840,-0.58
2014-09-25,653.39,653.53,653.72,642.83,53240,-0.27
2014-09-24,655.14,656.97,661.13,653.34,45960,-0.48
2014-09-23,658.31,652.88,663.41,652.76,48440,0.78
2014-09-22,653.19,659.72,662.6,653.19,44440,-0.21
2014-09-19,654.54,658.86,662.48,654.54,138990,-0.77
2014-09-18,659.63,665.51,668.2,658.02,68240,-0.91
2014-09-17,665.66,667.79,671.3,664.33,78220,-0.15
2014-09-16,666.66,666.69,668.96,659.97,79420,-0.26
2014-09-15,668.42,670.67,674.09,668.42,99520,-0.2
2014-09-12,669.78,666.15,669.87,664.23,50660,0.71
2014-09-11,665.09,668.19,670.39,663.84,52320,-0.2
2014-09-10,666.42,663.89,667.55,653.53,57260,0.27
2014-09-09,664.65,678.83,678.89,659.97,96200,-2.09
2014-09-08,678.83,681.26,683.36,678.41,65120,0.18
2014-09-05,677.62,678.81,679.7,675.84,53840,-0.14
2014-09-04,678.59,678.4,680.41,675.32,57470,-0.05
2014-09-03,678.9,681.09,684.82,678.48,81870,0.31
2014-08-29,676.82,672.14,678.68,668.36,75100,1.17
2014-08-28,668.96,667.35,673.29,666.36,63870,0.16
2014-08-27,667.9,670.8,674.6,664.19,72120,-0.05
2014-08-26,668.25,665.3,670.29,663.81,59950,0.98
2014-08-25,661.76,659.13,663.42,657.74,71860,1.04
2014-08-22,654.96,650.99,657.39,650.99,78580,0.77
2014-08-21,649.94,644.95,653.44,644.95,71640,0.7
2014-08-20,645.44,645.9,649.32,643.29,44320,0.0
2014-08-19,645.46,647.98,650.2,644.7,51920,-0.24
2014-08-18,647.0,646.35,649.18,643.94,57060,0.29
2014-08-15,645.13,649.62,650.09,645.13,46220,-0.73
2014-08-14,649.85,646.42,650.49,645.85,49920,0.73
2014-08-13,645.17,639.75,645.17,639.75,43810,0.81
2014-08-12,639.96,637.22,642.93,635.82,35930,0.27
2014-08-11,638.22,639.43,642.15,636.48,33950,-0.58
2014-08-08,641.93,644.04,646.3,640.18,43750,-0.35
2014-08-07,644.19,641.04,644.46,639.54,40580,0.03
2014-08-06,644.0,643.56,647.63,641.58,37900,0.07
2014-08-05,643.56,640.25,643.56,638.75,35110,0.72
2014-08-04,638.98,631.14,639.18,631.14,34390,0.63
2014-08-01,635.01,635.87,636.75,632.8,26580,-0.32
2014-07-31,637.04,628.93,637.07,628.41,26590,1.27
2014-07-30,629.07,631.62,635.22,629.07,41150,-0.71
2014-07-29,633.58,630.61,633.58,627.24,27430,0.52
2014-07-28,630.3,640.13,640.27,628.1,44840,-1.82
2014-07-25,641.96,647.6,650.57,641.96,29280,-0.72
2014-07-24,646.64,640.07,647.4,640.07,22260,0.91
2014-07-23,640.84,642.74,643.56,638.97,15760,-0.17
2014-07-22,641.95,644.75,645.57,640.13,25090,-0.52
2014-07-21,645.33,644.77,650.97,642.56,29810,-0.03
2014-07-18,645.52,635.73,645.52,635.31,31400,1.45
2014-07-17,636.3,635.91,638.56,633.36,22240,-0.13
2014-07-16,637.13,641.52,643.03,637.13,35170,0.16
2014-07-15,636.09,635.41,637.81,635.41,26600,0.56
2014-07-14,632.54,628.48,632.54,627.08,21960,0.87
2014-07-11,627.1,627.44,629.45,623.73,21520,-0.27
2014-07-10,628.78,635.73,635.73,625.16,38020,-1.23
2014-07-09,636.64,636.26,638.15,635.14,27130,0.07
2014-07-08,636.21,637.74,638.91,632.25,31670,-0.08
2014-07-07,636.75,635.49,639.55,634.62,35620,0.91
2014-07-04,631.02,628.06,633.22,628.06,35240,0.61
2014-07-03,627.17,621.91,627.17,621.91,42170,1.12
2014-07-02,620.2,618.77,622.41,617.69,33940,0.36
2014-07-01,617.96,615.87,621.1,615.43,27740,0.47
2014-06-30,615.06,617.01,619.03,615.06,18770,-0.29
2014-06-27,616.85,619.51,621.23,616.85,18330,-0.49
2014-06-26,619.91,618.1,622.37,616.4,33730,0.29
2014-06-25,618.1,612.63,619.02,612.63,37150,0.91
2014-06-24,612.54,609.75,613.75,608.67,15360,0.42
2014-06-23,609.99,609.03,613.06,609.03,16570,0.45
2014-06-20,607.23,616.09,619.32,607.23,68330,-1.07
2014-06-19,613.82,612.72,617.03,606.96,35570,-0.77
2014-06-18,618.61,619.71,622.69,618.61,24600,-0.32
2014-06-17,620.61,617.56,622.73,616.65,31520,0.32
2014-06-16,618.62,619.98,620.86,618.07,25270,0.14
2014-06-13,617.73,616.24,620.84,614.61,20910,0.26
2014-06-12,616.11,615.99,617.66,612.09,28910,0.1
2014-06-11,615.52,609.36,615.52,609.2,25090,1.14
2014-06-10,608.59,609.97,612.27,608.59,24570,-0.38
2014-06-09,610.92,609.2,615.47,606.3,36320,0.4
2014-06-06,608.48,603.72,608.48,602.19,17260,1.14
2014-06-05,601.6,601.64,604.76,597.7,13610,-0.37
2014-06-04,603.83,612.97,613.38,601.06,21150,-1.41
2014-06-03,612.49,611.11,614.82,608.28,15240,0.25
2014-06-02,610.99,614.74,617.68,607.91,24080,-1.13
2014-05-30,618.0,614.32,619.25,612.78,27220,0.49
2014-05-29,615.01,614.21,622.35,611.75,36570,0.02
2014-05-28,614.88,608.25,615.46,608.25,34820,1.49
2014-05-27,605.87,596.01,606.02,595.38,37760,1.62
2014-05-26,596.24,594.04,597.8,588.05,18600,0.32
2014-05-23,594.35,593.68,597.43,591.77,21610,0.27
2014-05-22,592.75,595.27,600.15,592.75,33890,-0.68
2014-05-21,596.82,590.69,597.78,585.1,35250,1.11
2014-05-20,590.27,586.35,590.61,581.61,29140,0.16
2014-05-19,589.31,582.54,590.5,577.93,31020,1.27
2014-05-16,581.93,573.63,582.69,569.91,33270,1.11
2014-05-15,575.53,581.2,589.78,562.23,44630,-1.08
2014-05-14,581.83,556.94,581.83,556.84,38140,3.88
2014-05-13,560.11,552.56,564.5,552.56,36770,-0.57
2014-05-12,563.3,578.81,578.81,556.45,39840,-4.19
2014-05-09,587.91,568.97,588.54,568.97,36960,2.19
2014-05-08,575.31,598.77,598.77,572.28,68710,-5.61
2014-05-07,609.51,606.87,612.49,603.0,17090,0.71
2014-05-06,605.2,613.38,613.38,593.85,37740,-1.49
2014-05-05,614.36,631.64,631.95,613.75,28440,-2.81
2014-04-29,632.1,626.58,633.01,626.58,14990,0.51
2014-04-28,628.9,636.49,638.27,628.9,20410,-1.17
2014-04-25,636.35,629.65,637.46,629.65,23950,1.14
2014-04-24,629.16,629.72,631.77,626.94,15890,-0.1
2014-04-23,629.78,630.5,636.57,626.62,22600,-0.17
2014-04-22,630.88,615.05,630.88,612.23,30630,2.8
2014-04-21,613.67,619.86,625.25,613.67,31620,-1.2
2014-04-18,621.13,642.08,642.08,621.13,39100,-3.32
2014-04-17,642.48,640.62,645.41,636.57,33950,1.22
2014-04-16,634.76,644.19,646.21,626.26,56150,-2.0
2014-04-15,647.74,660.76,663.36,647.74,48890,-2.02
2014-04-14,661.12,668.96,668.96,661.12,33810,-0.71
2014-04-11,665.85,665.35,668.29,662.13,42620,-0.63
2014-04-10,670.06,674.68,677.09,667.57,42560,-0.3
2014-04-08,672.06,673.2,675.44,670.82,37140,-0.14
2014-04-07,672.97,669.3,674.7,669.3,40000,0.85
2014-04-04,667.33,665.33,667.34,662.5,33890,0.37
2014-04-03,664.88,661.44,667.42,659.39,32490,1.04
2014-04-02,658.01,661.05,663.53,649.14,49390,-0.32
2014-04-01,660.13,669.93,672.23,657.86,65610,-1.54
2014-03-31,670.43,677.7,678.81,670.43,41070,-0.87
2014-03-28,676.31,672.57,677.71,670.94,39880,0.96
2014-03-27,669.89,665.72,670.34,658.32,50560,0.76
2014-03-26,664.87,684.6,685.25,663.77,82710,-2.62
2014-03-25,682.75,689.22,692.83,682.75,80420,-0.95
2014-03-24,689.32,688.29,690.57,683.95,63010,1.37
2014-03-21,679.98,676.93,688.7,676.43,111570,0.58
2014-03-20,676.08,683.11,684.8,674.97,63080,-0.86
2014-03-19,681.94,673.56,681.94,673.53,65269,1.23
2014-03-18,673.68,671.87,677.52,669.66,72170,0.23
2014-03-17,672.15,672.54,673.8,669.54,51380,0.56
2014-03-14,668.39,669.7,673.91,665.77,50690,-0.12
2014-03-13,669.21,664.1,669.21,661.95,48200,0.81
2014-03-12,663.84,665.92,672.15,663.84,53070,0.34
2014-03-11,661.61,656.93,662.85,653.7,49250,0.89
2014-03-10,655.8,652.54,656.87,651.78,48390,0.67
2014-03-07,651.46,650.93,654.2,650.09,47090,0.44
2014-03-06,648.62,646.39,650.74,645.3,39900,0.44
2014-03-05,645.76,646.23,647.85,642.66,32130,1.09
2014-03-04,638.79,636.93,641.89,631.93,46920,-0.8
2014-03-03,643.95,663.17,663.48,643.95,52080,-2.99
2014-02-28,663.81,664.16,668.42,657.21,44820,0.16
2014-02-27,662.74,666.72,677.66,662.74,86910,-0.77
2014-02-26,667.91,668.59,669.62,659.74,58440,0.96
2014-02-25,661.53,645.99,661.53,645.99,51000,2.01
2014-02-24,648.49,641.39,648.49,638.1,40010,1.43
2014-02-21,639.37,637.93,643.63,630.1,42450,0.1
2014-02-20,638.7,650.47,654.31,631.73,86200,-1.8
2014-02-19,650.43,648.91,650.57,645.44,47880,0.75
2014-02-18,645.6,640.04,645.6,638.32,53200,1.06
2014-02-17,638.8,638.47,642.72,635.28,58500,-0.41
2014-02-14,641.41,641.81,645.94,639.57,49180,-0.05
2014-02-13,641.73,640.18,643.65,637.29,58960,0.62
2014-02-12,637.79,629.72,637.79,627.33,45510,1.66
2014-02-11,627.4,634.9,637.26,627.4,64470,-0.64
2014-02-10,631.42,622.93,631.42,622.46,38710,1.38
2014-02-07,622.82,629.98,632.24,621.97,42170,-0.56
2014-02-06,626.31,623.08,629.39,619.05,33660,0.26
2014-01-27,624.7,625.63,625.77,622.31,28150,-0.51
2014-01-24,627.91,628.28,628.38,623.72,30860,0.21
2014-01-23,626.62,624.08,630.31,621.85,27040,0.09
2014-01-22,626.04,634.36,640.05,625.7,42820,-1.27
2014-01-21,634.08,624.61,634.08,614.5,36430,2.16
2014-01-20,620.69,607.09,627.53,607.09,39270,2.51
2014-01-17,605.5,594.37,612.23,594.37,53960,2.72
2014-01-16,589.46,584.94,589.46,582.62,30770,1.1
2014-01-15,583.07,582.1,585.32,580.16,33370,0.43
2014-01-14,580.59,576.81,582.97,575.8,28450,0.69
2014-01-13,576.61,576.52,579.0,575.5,25170,0.08
2014-01-10,576.16,577.75,581.07,576.16,29090,-0.18
2014-01-09,577.19,572.02,577.19,572.02,27340,0.71
2014-01-08,573.11,568.2,573.64,566.61,25130,0.87
2014-01-07,568.15,567.26,571.39,567.26,23900,0.33
2014-01-06,566.3,563.89,566.3,561.12,18330,0.62
2014-01-03,562.8,561.35,563.61,560.98,14100,0.14
2014-01-02,562.0,563.41,564.33,559.89,14640,-0.04
2013-12-31,562.2,556.82,563.54,554.68,18230,1.05
2013-12-30,556.37,562.27,563.18,556.37,24080,-1.05
2013-12-27,562.28,562.73,565.34,562.28,16600,-0.03
2013-12-26,562.45,561.13,564.75,560.72,17980,0.23
2013-12-25,561.18,563.68,563.71,559.99,14080,-0.3
2013-12-24,562.85,566.33,567.01,562.85,17250,-0.55
2013-12-23,565.98,562.86,566.79,562.54,23310,0.95
2013-12-20,560.68,565.98,566.37,560.68,37630,-0.86
2013-12-19,565.52,566.37,568.03,565.32,24580,-0.13
2013-12-18,566.27,564.9,566.55,563.99,13200,0.06
2013-12-17,565.94,561.88,565.94,561.61,13960,0.89
2013-12-16,560.93,563.59,567.97,560.93,16050,-0.98
2013-12-13,566.47,567.76,569.69,566.03,15750,-0.16
2013-12-12,567.4,563.69,568.19,562.55,21210,0.3
2013-12-11,565.69,572.12,572.28,564.39,28850,-1.13
2013-12-10,572.13,574.15,575.59,570.68,18690,-0.19
2013-12-09,573.21,574.92,575.26,572.75,33160,0.54
2013-12-06,570.11,569.31,571.54,568.51,20210,0.16
2013-12-05,569.18,570.69,572.83,567.83,24490,-0.3
2013-12-04,570.91,572.23,572.87,570.46,27520,-0.14
2013-12-03,571.71,568.29,575.72,568.29,37320,0.5
2013-12-02,568.87,569.66,569.92,567.24,16930,-0.03
2013-11-29,569.06,569.07,570.78,568.13,20590,-0.26
2013-11-28,570.56,569.18,570.85,567.99,16040,0.39
2013-11-27,568.33,571.1,573.34,568.1,24720,-0.09
2013-11-26,568.85,567.15,570.95,565.31,24350,0.25
2013-11-25,567.42,566.66,571.14,566.66,23760,0.2
2013-11-22,566.28,565.08,567.39,562.87,23210,0.5
2013-11-21,563.45,567.09,571.65,563.45,41160,-0.53
2013-11-20,566.44,564.8,566.44,562.82,23870,0.27
2013-11-19,564.89,565.72,567.55,564.89,20330,-0.08
2013-11-18,565.36,562.54,567.05,562.54,35390,1.0
2013-11-15,559.75,555.38,559.9,555.38,25460,0.72
2013-11-14,555.73,552.47,555.73,552.35,18920,0.48
2013-11-13,553.09,554.33,556.26,552.84,19380,-0.36
2013-11-12,555.11,559.24,559.77,554.08,27780,-0.75
2013-11-11,559.32,557.02,559.95,556.03,18940,0.46
2013-11-08,556.78,558.4,559.75,556.78,17290,-0.42
2013-11-07,559.12,561.63,562.75,558.83,28150,-0.5
2013-11-06,561.93,560.22,561.93,559.15,21070,0.75
2013-11-05,557.72,555.47,557.95,552.83,16800,0.5
2013-11-04,554.97,555.49,555.93,552.24,16630,0.04
2013-11-01,554.73,557.02,557.18,553.85,12220,-0.15
2013-10-31,555.56,557.69,558.53,555.11,10270,-0.3
2013-10-30,557.23,557.07,558.87,556.95,10710,0.19
2013-10-29,556.15,553.5,556.94,552.54,13420,0.04
2013-10-28,555.95,560.4,560.84,555.95,16250,-0.82
2013-10-25,560.57,563.01,563.03,559.18,21910,-0.26
2013-10-24,562.02,564.71,566.53,561.47,33300,-0.58
2013-10-23,565.28,562.07,565.78,562.06,27330,0.88
2013-10-22,560.36,560.22,563.19,558.61,20460,-0.17
2013-10-21,561.3,561.28,562.91,559.25,28330,0.34
2013-10-18,559.38,557.32,560.03,555.7,19230,0.29
2013-10-17,557.79,559.67,560.31,556.6,20090,0.11
2013-10-16,557.15,553.14,558.51,552.69,23980,0.59
2013-10-15,553.9,550.7,553.9,550.58,19920,0.44
2013-10-14,551.48,551.29,552.68,549.63,11060,-0.12
2013-10-11,552.16,551.89,555.81,551.89,16840,0.05
2013-10-10,551.86,556.19,557.46,551.86,22760,-0.87
2013-10-09,556.72,558.24,558.99,555.25,17700,-0.33
2013-10-08,558.55,557.83,560.36,555.02,29150,0.18
2013-10-07,557.54,552.55,557.95,552.3,22800,0.99
2013-10-04,552.07,549.74,552.27,548.63,17850,0.45
2013-10-03,549.58,552.41,552.66,548.44,19120,-0.57
2013-10-02,552.73,550.36,554.16,549.91,21530,0.56
2013-10-01,549.63,551.71,555.21,549.32,40200,-0.35
2013-09-30,551.56,546.1,551.56,545.43,24860,1.11
2013-09-27,545.49,544.55,547.56,543.33,16880,-0.06
2013-09-26,545.83,545.42,547.58,542.6,18270,0.0
2013-09-25,545.83,542.38,549.39,542.35,30620,0.48
2013-09-24,543.23,539.43,544.37,539.43,22880,0.55
2013-09-23,540.25,535.47,540.25,534.19,13950,0.5
2013-09-20,537.57,533.83,537.57,532.27,62590,0.7
2013-09-19,533.83,532.88,537.04,532.88,14040,0.41
2013-09-18,531.63,536.15,536.68,530.54,13240,-0.78
2013-09-17,535.8,532.82,536.65,532.82,14220,0.72
2013-09-16,531.99,532.54,534.87,529.56,16670,0.15
2013-09-13,531.21,530.09,532.8,529.08,11460,0.01
2013-09-12,531.17,530.21,532.6,529.62,8240,-0.14
2013-09-11,531.91,531.43,534.42,528.89,12180,0.32
2013-09-10,530.19,525.8,530.59,525.8,9290,1.15
2013-09-09,524.17,534.22,534.22,523.38,13470,-1.99
2013-09-06,534.8,532.8,535.44,529.48,14580,0.58
2013-09-05,531.71,526.61,531.9,523.91,11930,1.15
2013-09-04,525.66,528.07,530.5,522.86,14800,-0.43
2013-09-03,527.92,531.15,533.1,525.96,10050,-0.62
2013-08-30,531.23,523.89,531.23,517.75,15110,1.47
2013-08-29,523.51,528.17,531.03,523.51,17990,-0.97
2013-08-28,528.62,535.43,535.66,523.27,27010,-2.1
2013-08-27,539.97,541.81,542.81,538.57,8160,-0.63
2013-08-26,543.38,541.29,543.38,533.46,16079,0.24
2013-08-23,542.08,549.69,550.73,537.73,22410,-1.36
2013-08-22,549.54,553.71,556.44,546.7,20010,-1.15
2013-08-21,555.93,557.9,557.9,549.42,17490,-0.29
2013-08-20,557.52,560.54,562.29,556.05,21030,-0.73
2013-08-19,561.62,559.07,565.56,558.71,23410,0.44
2013-08-16,559.16,558.72,561.12,556.26,19570,0.02
2013-08-15,559.07,554.35,560.46,554.35,21010,0.85
2013-08-14,554.34,549.7,554.34,547.53,11670,0.72
2013-08-13,550.36,550.5,553.92,548.53,12230,0.05
2013-08-12,550.07,553.18,553.42,549.23,9510,-0.4
